,url,comments_url,user
0,https://api.github.com/repos/pandas-dev/pandas/issues/46197,https://api.github.com/repos/pandas-dev/pandas/issues/46197/comments,"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
1,https://api.github.com/repos/pandas-dev/pandas/issues/46196,https://api.github.com/repos/pandas-dev/pandas/issues/46196/comments,"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
2,https://api.github.com/repos/pandas-dev/pandas/issues/46195,https://api.github.com/repos/pandas-dev/pandas/issues/46195/comments,"{'login': 'NumberPiOso', 'id': 46936498, 'node_id': 'MDQ6VXNlcjQ2OTM2NDk4', 'avatar_url': 'https://avatars.githubusercontent.com/u/46936498?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NumberPiOso', 'html_url': 'https://github.com/NumberPiOso', 'followers_url': 'https://api.github.com/users/NumberPiOso/followers', 'following_url': 'https://api.github.com/users/NumberPiOso/following{/other_user}', 'gists_url': 'https://api.github.com/users/NumberPiOso/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NumberPiOso/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NumberPiOso/subscriptions', 'organizations_url': 'https://api.github.com/users/NumberPiOso/orgs', 'repos_url': 'https://api.github.com/users/NumberPiOso/repos', 'events_url': 'https://api.github.com/users/NumberPiOso/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NumberPiOso/received_events', 'type': 'User', 'site_admin': False}"
3,https://api.github.com/repos/pandas-dev/pandas/issues/46191,https://api.github.com/repos/pandas-dev/pandas/issues/46191/comments,"{'login': 'mroeschke', 'id': 10647082, 'node_id': 'MDQ6VXNlcjEwNjQ3MDgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/10647082?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mroeschke', 'html_url': 'https://github.com/mroeschke', 'followers_url': 'https://api.github.com/users/mroeschke/followers', 'following_url': 'https://api.github.com/users/mroeschke/following{/other_user}', 'gists_url': 'https://api.github.com/users/mroeschke/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mroeschke/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mroeschke/subscriptions', 'organizations_url': 'https://api.github.com/users/mroeschke/orgs', 'repos_url': 'https://api.github.com/users/mroeschke/repos', 'events_url': 'https://api.github.com/users/mroeschke/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mroeschke/received_events', 'type': 'User', 'site_admin': False}"
4,https://api.github.com/repos/pandas-dev/pandas/issues/46187,https://api.github.com/repos/pandas-dev/pandas/issues/46187/comments,"{'login': 'theinexorable', 'id': 51996504, 'node_id': 'MDQ6VXNlcjUxOTk2NTA0', 'avatar_url': 'https://avatars.githubusercontent.com/u/51996504?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/theinexorable', 'html_url': 'https://github.com/theinexorable', 'followers_url': 'https://api.github.com/users/theinexorable/followers', 'following_url': 'https://api.github.com/users/theinexorable/following{/other_user}', 'gists_url': 'https://api.github.com/users/theinexorable/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/theinexorable/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/theinexorable/subscriptions', 'organizations_url': 'https://api.github.com/users/theinexorable/orgs', 'repos_url': 'https://api.github.com/users/theinexorable/repos', 'events_url': 'https://api.github.com/users/theinexorable/events{/privacy}', 'received_events_url': 'https://api.github.com/users/theinexorable/received_events', 'type': 'User', 'site_admin': False}"
5,https://api.github.com/repos/pandas-dev/pandas/issues/46185,https://api.github.com/repos/pandas-dev/pandas/issues/46185/comments,"{'login': 'RagBlufThim', 'id': 25440862, 'node_id': 'MDQ6VXNlcjI1NDQwODYy', 'avatar_url': 'https://avatars.githubusercontent.com/u/25440862?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/RagBlufThim', 'html_url': 'https://github.com/RagBlufThim', 'followers_url': 'https://api.github.com/users/RagBlufThim/followers', 'following_url': 'https://api.github.com/users/RagBlufThim/following{/other_user}', 'gists_url': 'https://api.github.com/users/RagBlufThim/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/RagBlufThim/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/RagBlufThim/subscriptions', 'organizations_url': 'https://api.github.com/users/RagBlufThim/orgs', 'repos_url': 'https://api.github.com/users/RagBlufThim/repos', 'events_url': 'https://api.github.com/users/RagBlufThim/events{/privacy}', 'received_events_url': 'https://api.github.com/users/RagBlufThim/received_events', 'type': 'User', 'site_admin': False}"
6,https://api.github.com/repos/pandas-dev/pandas/issues/46179,https://api.github.com/repos/pandas-dev/pandas/issues/46179/comments,"{'login': 'johannes-mueller', 'id': 5902745, 'node_id': 'MDQ6VXNlcjU5MDI3NDU=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5902745?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/johannes-mueller', 'html_url': 'https://github.com/johannes-mueller', 'followers_url': 'https://api.github.com/users/johannes-mueller/followers', 'following_url': 'https://api.github.com/users/johannes-mueller/following{/other_user}', 'gists_url': 'https://api.github.com/users/johannes-mueller/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/johannes-mueller/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/johannes-mueller/subscriptions', 'organizations_url': 'https://api.github.com/users/johannes-mueller/orgs', 'repos_url': 'https://api.github.com/users/johannes-mueller/repos', 'events_url': 'https://api.github.com/users/johannes-mueller/events{/privacy}', 'received_events_url': 'https://api.github.com/users/johannes-mueller/received_events', 'type': 'User', 'site_admin': False}"
7,https://api.github.com/repos/pandas-dev/pandas/issues/46178,https://api.github.com/repos/pandas-dev/pandas/issues/46178/comments,"{'login': 'tritemio', 'id': 4156237, 'node_id': 'MDQ6VXNlcjQxNTYyMzc=', 'avatar_url': 'https://avatars.githubusercontent.com/u/4156237?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/tritemio', 'html_url': 'https://github.com/tritemio', 'followers_url': 'https://api.github.com/users/tritemio/followers', 'following_url': 'https://api.github.com/users/tritemio/following{/other_user}', 'gists_url': 'https://api.github.com/users/tritemio/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/tritemio/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/tritemio/subscriptions', 'organizations_url': 'https://api.github.com/users/tritemio/orgs', 'repos_url': 'https://api.github.com/users/tritemio/repos', 'events_url': 'https://api.github.com/users/tritemio/events{/privacy}', 'received_events_url': 'https://api.github.com/users/tritemio/received_events', 'type': 'User', 'site_admin': False}"
8,https://api.github.com/repos/pandas-dev/pandas/issues/46176,https://api.github.com/repos/pandas-dev/pandas/issues/46176/comments,"{'login': 'mach881040', 'id': 100502242, 'node_id': 'U_kgDOBf2K4g', 'avatar_url': 'https://avatars.githubusercontent.com/u/100502242?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mach881040', 'html_url': 'https://github.com/mach881040', 'followers_url': 'https://api.github.com/users/mach881040/followers', 'following_url': 'https://api.github.com/users/mach881040/following{/other_user}', 'gists_url': 'https://api.github.com/users/mach881040/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mach881040/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mach881040/subscriptions', 'organizations_url': 'https://api.github.com/users/mach881040/orgs', 'repos_url': 'https://api.github.com/users/mach881040/repos', 'events_url': 'https://api.github.com/users/mach881040/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mach881040/received_events', 'type': 'User', 'site_admin': False}"
9,https://api.github.com/repos/pandas-dev/pandas/issues/46174,https://api.github.com/repos/pandas-dev/pandas/issues/46174/comments,"{'login': 'fractionalhare', 'id': 10540830, 'node_id': 'MDQ6VXNlcjEwNTQwODMw', 'avatar_url': 'https://avatars.githubusercontent.com/u/10540830?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/fractionalhare', 'html_url': 'https://github.com/fractionalhare', 'followers_url': 'https://api.github.com/users/fractionalhare/followers', 'following_url': 'https://api.github.com/users/fractionalhare/following{/other_user}', 'gists_url': 'https://api.github.com/users/fractionalhare/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/fractionalhare/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/fractionalhare/subscriptions', 'organizations_url': 'https://api.github.com/users/fractionalhare/orgs', 'repos_url': 'https://api.github.com/users/fractionalhare/repos', 'events_url': 'https://api.github.com/users/fractionalhare/events{/privacy}', 'received_events_url': 'https://api.github.com/users/fractionalhare/received_events', 'type': 'User', 'site_admin': False}"
